date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,2.87,2.89,2.85,2.86,16588000.0,47597977.0,1324847224.0,0.012520688951528497
2025-12-02,2.85,2.85,2.81,2.82,20448900.0,57740813.0,1324847224.0,0.015434911761569272
2025-12-03,2.82,2.83,2.74,2.75,29163862.0,80607425.0,1324847224.0,0.022013000043845054
2025-12-04,2.75,2.77,2.67,2.68,27044183.0,73244991.0,1324847224.0,0.02041305783043253
2025-12-05,2.68,2.75,2.66,2.74,19860202.0,53623192.0,1324847224.0,0.014990560149296128
2025-12-08,2.74,2.76,2.72,2.75,18564280.0,50901406.0,1324847224.0,0.01401239302442015
2025-12-09,2.75,2.76,2.69,2.7,20434888.0,55316424.0,1324847224.0,0.01542433544775273
2025-12-10,2.7,2.71,2.65,2.68,18268051.0,48762173.0,1324847224.0,0.013788798186740964
2025-12-11,2.71,2.82,2.68,2.75,40135113.0,110588098.0,1324847224.0,0.030294144315616577
2025-12-12,2.73,2.74,2.67,2.67,24312150.0,65302223.0,1324847224.0,0.018350908361038313
2025-12-15,2.65,2.67,2.61,2.62,21345620.0,56183514.0,1324847224.0,0.016111759615235456
2025-12-16,2.61,2.62,2.55,2.58,18461110.0,47597060.0,1324847224.0,0.013934519894499172
2025-12-17,2.57,2.59,2.48,2.58,25856597.0,65505429.0,1324841124.0000002,0.019516753014076876
2025-12-18,2.55,2.61,2.54,2.58,16942400.0,43891226.0,1324841124.0000002,0.012788250374389794
2025-12-19,2.57,2.65,2.57,2.63,17536400.0,45845371.0,1324841124.0000002,0.013236606021900629
2025-12-22,2.64,2.66,2.63,2.64,13274460.0,35169828.0,1561470084.0,0.008501257972227665
2025-12-23,2.64,2.65,2.58,2.58,14301817.0,37197707.0,1561470084.0,0.009159200132328632
2025-12-24,2.58,2.62,2.58,2.62,12532000.0,32637620.0,1561470084.0,0.008025770156221577
2025-12-25,2.62,2.65,2.59,2.64,16647500.0,43677357.0,1561470084.0,0.010661427439809983
2025-12-26,2.64,2.66,2.61,2.62,16766506.0,43990910.0,1561470084.0,0.01073764151603176
2025-12-29,2.61,2.62,2.57,2.59,12600900.0,32710169.0,1561470084.0,0.008069895241105369
2025-12-30,2.58,2.61,2.56,2.59,15156247.0,39298755.0,1561470084.0,0.009706396014436867
2025-12-31,2.59,2.62,2.55,2.61,20268246.0,52392349.0,1561470084.0,0.012980233311981915
2026-01-05,2.62,2.66,2.62,2.65,22775856.0,60158704.0,1561470084.0,0.014586162254005757
2026-01-06,2.64,2.7,2.64,2.7,26781200.0,71832018.0,1561470084.0,0.017151273197239175
